timestamp,price,size,isBuyerMaker
1630034337198,0.582,137.45,True
1630034337199,0.58195,64.98,False
1630034355586,0.58191,50.26,False
1630034359167,0.58183,350.0,False
1630034399170,0.58167,50.0,True
1630034399170,0.58167,69.14,True
1630034399170,0.58169,64.31,True
1630034399170,0.58169,26.73,True
1630034399170,0.58169,350.0,True
1630034499894,0.5813,84.13,True
1630034499904,0.5813,50.0,True
1630034499904,0.5813,626.35,True
1630034506036,0.58087,59.55,True
1630034506036,0.58087,839.05,True
1630034509223,0.5796,23.58,True
1630034515030,0.58109,39.85,False
1630034517635,0.57969,74.69,True
1630034534143,0.58116,428.89,False
1630034575507,0.58149,105.55,False
1630034579039,0.5804,105.14,True
1630034579039,0.5804,606.2,True
1630034580061,0.58135,23.48,False
1630034580061,0.58135,35.85,False
1630034580061,0.58135,64.32,False
1630034580061,0.58135,26.73,False
1630034581179,0.58137,69.14,False
1630034607474,0.58137,1355.48,False
1630034607482,0.58137,370.64,False
1630034631880,0.58095,25.06,True
1630034631880,0.58095,30.68,True
1630034631880,0.58095,40.69,True
1630034652832,0.58098,49.0,True
1630034658746,0.58098,1.0,True
1630034694781,0.58038,48.0,True
1630034694781,0.5805,50.0,True
1630034796894,0.5804,50.0,True
1630034796904,0.58038,81.88,True
1630034797055,0.58038,50.0,True
1630034814800,0.57987,50.0,True
1630034854690,0.57989,50.0,True
1630034864053,0.58086,162.0,False
1630034864090,0.58086,648.0,False
1630034918618,0.57959,50.0,True
1630034921035,0.57956,7039.84,True
1630034921043,0.57956,2751.97,True
1630034921056,0.57956,31.69,True
1630034921056,0.57956,127.17,True
1630034921252,0.57956,49.99,True
1630034921252,0.57956,60.34,True
1630034921252,0.57956,1189.53,True
1630034922122,0.58045,136.0,False
1630034922122,0.58045,370.0,False
1630034950767,0.58045,188.2,False
1630034984755,0.57956,0.01,True
1630034987458,0.5794,100.71,False
1630034987471,0.57937,117.0,False
1630034987643,0.57935,302.25,False
1630034988561,0.57924,19.88,False
1630034988609,0.57924,167.0,False
1630034988617,0.57924,623.12,False
1630035053456,0.57928,1307.14,False
1630035063633,0.57952,61.14,True
1630035063633,0.57952,370.0,True
1630035091007,0.57954,50.0,True
1630035168587,0.58044,1242.84,False
1630035181833,0.5802,370.0,False
1630035217396,0.58043,429.51,False
1630035322734,0.579,138.16,True
1630035322811,0.57881,123.0,False
1630035322828,0.57881,810.0,False
1630035322828,0.57881,308.45,False
1630035323106,0.5792,66.0,False
1630035323592,0.57903,37.0,False
1630035324609,0.57901,21.0,False
1630035325036,0.57793,211.68,True
1630035325162,0.57895,22.57,False
1630035327022,0.57895,6.0,False
1630035328172,0.57886,186.0,False
1630035328172,0.57886,370.0,False
1630035328509,0.57881,18.09,False
1630035330415,0.57884,10.36,False
1630035337028,0.57881,307.3,False
1630035342524,0.57881,370.0,False
1630035363873,0.57892,370.0,False
1630035364064,0.57857,65.14,True
1630035372480,0.57851,451.5,True
1630035372480,0.57851,370.0,True
1630035372502,0.57844,1314.99,False
1630035372502,0.57844,2118.75,False
1630035372502,0.57842,40.69,False
1630035372502,0.57842,25.06,False
1630035372502,0.57842,9.96,False
1630035372517,0.57844,500.0,False
1630035372517,0.57844,2000.0,False
1630035372517,0.57844,2500.0,False
1630035372521,0.57844,341.98,False
1630035372521,0.57842,61.15,False
1630035372521,0.57842,66.19,False
1630035372521,0.57842,30.68,False
1630035372525,0.57844,500.0,False
1630035372525,0.57844,3240.0,False
1630035372528,0.57844,2440.98,False
1630035372534,0.57844,2000.0,False
1630035372535,0.57844,500.0,False
1630035372543,0.57844,151.52,False
1630035372543,0.57844,1500.0,False
1630035372553,0.57844,500.0,False
1630035382112,0.579,172.71,True
1630035387376,0.57727,107.84,True
1630035387376,0.57727,370.0,True
1630035387386,0.5772,82.88,True
1630035388426,0.57812,26.03,False
1630035397427,0.57806,24.66,False
1630035419449,0.57802,24.66,False
1630035425223,0.5781,172.98,True
1630035447453,0.57786,9.82,False
1630035477105,0.57784,47.33,False
1630035477281,0.57783,47.33,False
1630035503361,0.57765,47.33,False
1630035503361,0.57768,148.85,False
1630035504850,0.57764,47.33,False
1630035512720,0.57815,232.39,False
1630035549588,0.57815,431.05,False
1630035553246,0.57815,1717.56,False
1630035554174,0.57815,511.27,False
1630035554650,0.57815,152.8,False
1630035554819,0.57815,45.78,False
1630035588291,0.57815,697.32,False
1630035588307,0.57815,219.59,False
1630035588307,0.57815,754.13,False
1630035590740,0.58025,810.0,False
1630035590872,0.58072,153.92,False
1630035590872,0.58066,370.0,False
1630035600588,0.58125,370.0,False
1630035600588,0.5813,636.91,False
1630035606558,0.58,500.0,True
1630035606579,0.58,359.75,True
1630035607643,0.58094,562.61,False
1630035608064,0.58,50.0,True
1630035608876,0.5795,103.56,True
1630035608876,0.57951,370.0,True
1630035608876,0.57954,810.0,True
1630035610509,0.57942,500.0,True
1630035610679,0.57942,634.1,True
1630035612634,0.57942,500.0,True
1630035614169,0.57928,810.0,True
1630035640278,0.58095,532.27,False
1630035660984,0.57937,65.29,True
1630035660984,0.57937,532.3,True
1630035661014,0.57937,50.0,True
1630035682877,0.57872,50.0,True
1630035695530,0.57847,50.0,True
1630035695869,0.57962,172.41,False
1630035703481,0.57844,50.0,True
1630035727864,0.57936,810.0,False
1630035727864,0.57936,625.95,False
1630035727984,0.57933,19.26,False
1630035771198,0.5786,50.0,True
1630035771198,0.5786,370.0,True
1630035783588,0.57734,22.77,True
1630035783588,0.57735,42.69,True
1630035783588,0.57735,27.79,True
1630035783775,0.57734,42.69,True
1630035797658,0.57733,33.77,True
1630035797667,0.57732,56.91,True
1630035830888,0.57746,24.31,False
1630035845816,0.57701,370.0,True
1630035845816,0.57701,147.42,True
1630035846136,0.57652,810.0,False
1630035846562,0.5765,20.14,False
1630035847422,0.57623,170.07,False
1630035849222,0.57619,213.36,False
1630035849237,0.57617,8.69,False
1630035850164,0.57615,33.81,False
1630035850570,0.57614,9.34,False
1630035853651,0.576,138.91,True
1630035854246,0.57561,140.13,False
1630035854549,0.57559,150.78,False
1630035854584,0.57554,73.22,False
1630035854651,0.57554,254.71,False
1630035855029,0.57554,963.73,False
1630035855029,0.57554,482.07,False
1630035855529,0.57611,424.11,False
1630035855568,0.57611,170.88,False
1630035856526,0.57481,91.94,True
1630035864854,0.57513,36.0,False
1630035864931,0.57513,36.27,False
1630035866286,0.57536,26.07,False
1630035870310,0.57514,20.0,False
1630035871577,0.57514,43.11,False
1630035894595,0.57492,13.83,False
1630035907732,0.57472,50.0,True
1630035907741,0.57354,50.0,True
1630035907741,0.57354,246.01,True
1630035908429,0.57442,140.98,False
1630035908603,0.57442,181.07,False
1630035908751,0.57354,140.98,True
1630035913339,0.57444,24.43,False
1630035924565,0.57445,40.41,False
1630035944921,0.578,139.8,False
1630035944921,0.57601,97.21,False
1630035944921,0.57659,370.0,False
1630035944921,0.57671,191.81,False
1630035944921,0.57684,126.75,False
1630035944921,0.57747,69.42,False
1630035944921,0.57748,575.19,False
1630035944921,0.57798,50.0,False
1630035944921,0.57921,539.97,False
1630035945914,0.57476,34.79,True
1630035946138,0.57747,243.58,False
1630035946138,0.57747,69.42,False
1630035946138,0.57747,66.43,False
1630035946138,0.57684,126.75,False
1630035946138,0.57671,191.81,False
1630035946138,0.57658,370.0,False
1630035946138,0.57601,97.21,False
1630035957048,0.57748,1480.76,False
1630035967857,0.57667,810.0,False
1630036079343,0.57629,11.0,True
1630036085899,0.57629,50.0,True
1630036085899,0.57629,139.35,True
1630036089663,0.57618,1000.0,True
1630036096396,0.57691,159.99,False
1630036137507,0.57704,107.36,False
1630036149768,0.57603,424.79,True
1630036149768,0.57603,90.2,True
1630036149768,0.57603,575.21,True
1630036168697,0.5752,91.75,True
1630036174572,0.57456,62.2,True
1630036174609,0.57468,42.69,False
1630036174609,0.57468,65.44,False
1630036174609,0.57468,33.77,False
1630036174609,0.57468,27.79,False
1630036174625,0.57469,3000.0,False
1630036174626,0.57469,1943.36,False
1630036174633,0.57469,6.85,False
1630036177361,0.57371,370.0,True
1630036177361,0.57364,104.94,True
1630036177361,0.57344,25.06,True
1630036180298,0.57384,56.33,True
1630036186620,0.57522,236.63,False
1630036193684,0.57522,435.16,False
1630036195131,0.57522,1692.6,False
1630036195165,0.57522,307.5,False
1630036195259,0.57544,599.57,False
1630036195535,0.57544,179.62,False
1630036195535,0.57544,224.45,False
1630036195665,0.57593,34.8,False
1630036195799,0.57593,1049.22,False
